40237;370;132;2.0
40238;370;14;2.0
40239;370;195;1.0
40240;370;154;1.0
40241;370;22;1.0
40242;370;94;1.0
40243;370;149;2.0
40244;370;30;1.0
40245;370;35;1.0
40246;370;170;2.0
40247;370;33;1.0
40248;370;172;1.0
40249;370;97;1.0
40250;370;111;3.0
40251;370;43;3.0
40252;370;109;2.0
40253;370;104;1.0
40254;370;186;1.0
40255;370;118;1.0
40256;370;114;1.0
40257;370;191;2.0
40258;370;112;0.0
40259;370;52;2.0
40260;370;58;2.0
40261;1815;70;2.0
40262;1815;2;3.0
40263;1815;64;4.0
40264;1815;129;3.0
40265;1815;128;2.0
40266;1815;134;2.0
40267;1815;153;2.0
40268;1815;84;4.0
40269;1815;154;4.0
40270;1815;81;2.0
40271;1815;80;2.0
40272;1815;157;3.0
40273;1815;83;2.0
40274;1815;147;4.0
40275;1815;148;2.0
40276;1815;88;3.0
40277;1815;90;4.0
40278;1815;169;4.0
40279;1815;99;2.0
40280;1815;173;4.0
40281;1815;108;4.0
40282;1815;107;2.0
40283;1815;105;2.0
40284;1815;53;4.0
40285;1815;178;3.0
40286;1815;179;2.0
40287;1815;176;4.0
40288;1815;177;3.0
40289;1815;120;2.0
40290;1815;181;3.0
40291;381;139;4.0
40292;381;2;4.0
40293;381;3;2.0
40294;381;71;4.0
40295;381;143;3.0
40296;381;72;4.0
40297;381;134;4.0
40298;381;19;4.0
40299;381;158;0.0
40300;381;23;2.0
40301;381;89;4.0
40302;381;90;3.0
40303;381;30;4.0
40304;381;97;2.0
40305;381;104;2.0
40306;381;51;3.0
40307;381;119;4.0
40308;381;49;3.0
40309;381;55;2.0
40310;381;114;4.0
40311;381;191;4.0
40312;381;188;3.0
40313;381;52;2.0
40314;381;125;4.0
40315;381;176;2.0
40316;381;177;2.0
40317;381;123;4.0
40318;381;62;4.0
40319;381;61;3.0
40320;381;120;2.0
40321;1328;66;3.0
40322;1328;6;2.0
40323;1328;128;2.0
40324;1328;79;2.0
40325;1328;72;2.0
40326;1328;13;2.0
40327;1328;195;2.0
40328;1328;135;3.0
40329;1328;74;2.0
40330;1328;16;2.0
40331;1328;87;3.0
40332;1328;19;2.0
40333;1328;154;2.0
40334;1328;20;2.0
40335;1328;145;4.0
40336;1328;24;2.0
40337;1328;146;3.0
40338;1328;149;2.0
40339;1328;102;2.0
40340;1328;35;2.0
40341;1328;96;2.0
40342;1328;43;3.0
40343;1328;41;3.0
40344;1328;104;2.0
40345;1328;186;3.0
40346;1328;118;3.0
40347;1328;185;2.0
40348;1328;54;4.0
40349;1328;188;2.0
40350;1328;176;3.0
40351;1813;68;3.0
40352;1813;141;4.0
40353;1813;4;3.0
40354;1813;200;4.0
40355;1813;196;3.0
40356;1813;199;4.0
40357;1813;132;4.0
40358;1813;13;3.0
40359;1813;14;3.0
40360;1813;135;3.0
40361;1813;15;4.0
40362;1813;16;4.0
40363;1813;87;3.0
40364;1813;21;4.0
40365;1813;80;4.0
40366;1813;83;3.0
40367;1813;82;3.0
40368;1813;25;4.0
40369;1813;146;3.0
40370;1813;28;4.0
40371;1813;90;4.0
40372;1813;102;3.0
40373;1813;169;4.0
40374;1813;99;4.0
40375;1813;174;3.0
40376;1813;167;3.0
40377;1813;51;3.0
40378;1813;114;4.0
40379;1813;123;4.0
40380;1813;181;4.0
40381;1330;71;3.0
40382;1330;141;4.0
40383;1330;65;5.0
40384;1330;67;2.0
40385;1330;78;4.0
40386;1330;199;3.0
40387;1330;130;5.0
40388;1330;75;4.0
40389;1330;194;4.0
40390;1330;87;4.0
40391;1330;19;4.0
40392;1330;155;5.0
40393;1330;86;5.0
40394;1330;157;3.0
40395;1330;92;3.0
40396;1330;28;4.0
40397;1330;91;2.0
40398;1330;34;3.0
40399;1330;103;3.0
40400;1330;175;2.0
40401;1330;110;4.0
40402;1330;42;5.0
40403;1330;40;5.0
40404;1330;41;3.0
40405;1330;160;4.0
40406;1330;164;4.0
40407;1330;186;4.0
40408;1330;50;5.0
40409;1330;184;3.0
40410;1330;62;5.0
40411;1804;5;3.0
40412;1804;7;4.0
40413;1804;76;4.0
40414;1804;128;4.0
40415;1804;12;5.0
40416;1804;132;5.0
40417;1804;75;3.0
40418;1804;152;4.0
40419;1804;16;5.0
40420;1804;81;4.0
40421;1804;156;5.0
40422;1804;21;4.0
40423;1804;20;3.0
40424;1804;80;4.0
40425;1804;93;4.0
40426;1804;25;4.0
40427;1804;145;3.0
40428;1804;92;4.0
40429;1804;95;5.0
40430;1804;26;4.0
40431;1804;148;4.0
40432;1804;169;4.0
40433;1804;36;3.0
40434;1804;97;3.0
40435;1804;111;2.0
40436;1804;108;3.0
40437;1804;50;2.0
40438;1804;190;4.0
40439;1804;52;3.0
40440;1804;120;3.0
40441;1322;70;4.0
40442;1322;141;4.0
40443;1322;64;4.0
40444;1322;4;4.0
40445;1322;8;4.0
40446;1322;9;4.0
40447;1322;10;3.0
40448;1322;73;4.0
40449;1322;134;4.0
40450;1322;17;4.0
40451;1322;84;4.0
40452;1322;19;3.0
40453;1322;87;4.0
40454;1322;155;4.0
40455;1322;20;4.0
40456;1322;159;4.0
40457;1322;145;4.0
40458;1322;150;3.0
40459;1322;170;4.0
40460;1322;169;4.0
40461;1322;168;4.0
40462;1322;111;4.0
40463;1322;106;4.0
40464;1322;165;4.0
40465;1322;105;4.0
40466;1322;187;4.0
40467;1322;185;4.0
40468;1322;114;4.0
40469;1322;176;4.0
40470;1322;120;4.0
40471;353;69;4.0
40472;353;136;3.0
40473;353;71;3.0
40474;353;140;3.0
40475;353;9;3.0
40476;353;13;4.0
40477;353;132;4.0
40478;353;73;4.0
40479;353;135;4.0
40480;353;85;3.0
40481;353;17;3.0
40482;353;84;4.0
40483;353;157;4.0
40484;353;83;3.0
40485;353;27;4.0
40486;353;147;3.0
40487;353;149;4.0
40488;353;88;3.0
40489;353;34;4.0
40490;353;100;3.0
40491;353;39;3.0
40492;353;174;4.0
40493;353;96;3.0
40494;353;40;4.0
40495;353;106;4.0
40496;353;164;4.0
40497;353;50;3.0
40498;353;191;4.0
40499;353;126;3.0
40500;353;57;4.0
40501;355;66;3.0
40502;355;7;3.0
40503;355;67;3.0
40504;355;193;3.0
40505;355;152;3.0
40506;355;84;3.0
40507;355;153;3.0
40508;355;20;3.0
40509;355;145;3.0
40510;355;27;3.0
40511;355;29;3.0
40512;355;28;3.0
40513;355;91;3.0
40514;355;150;3.0
40515;355;90;3.0
40516;355;103;3.0
40517;355;169;3.0
40518;355;98;3.0
40519;355;173;3.0
40520;355;111;3.0
40521;355;40;3.0
40522;355;166;3.0
40523;355;107;3.0
40524;355;104;3.0
40525;355;119;3.0
40526;355;113;3.0
40527;355;178;3.0
40528;355;179;3.0
40529;355;126;3.0
40530;355;122;3.0
40531;365;131;3.0
40532;365;79;2.0
40533;365;198;2.0
40534;365;133;3.0
40535;365;192;2.0
40536;365;74;2.0
40537;365;135;2.0
40538;365;154;2.0
40539;365;86;2.0
40540;365;81;2.0
40541;365;158;2.0
40542;365;27;2.0
40543;365;89;3.0
40544;365;150;2.0
40545;365;102;2.0
40546;365;34;2.0
40547;365;96;2.0
40548;365;40;3.0
40549;365;166;3.0
40550;365;47;2.0
40551;365;119;2.0
40552;365;51;2.0
40553;365;49;3.0
40554;365;48;4.0
40555;365;115;2.0
40556;365;127;2.0
40557;365;125;2.0
40558;365;123;2.0
40559;365;63;2.0
40560;365;61;2.0
40561;1314;69;4.0
40562;1314;2;4.0
40563;1314;4;2.0
40564;1314;5;4.0
40565;1314;6;3.0
40566;1314;128;4.0
40567;1314;78;4.0
40568;1314;12;4.0
40569;1314;14;3.0
40570;1314;19;4.0
40571;1314;18;3.0
40572;1314;21;4.0
40573;1314;20;4.0
40574;1314;23;3.0
40575;1314;95;3.0
40576;1314;29;3.0
40577;1314;88;4.0
40578;1314;90;4.0
40579;1314;102;2.0
40580;1314;33;4.0
40581;1314;98;3.0
40582;1314;42;4.0
40583;1314;106;3.0
40584;1314;45;2.0
40585;1314;105;4.0
40586;1314;51;3.0
40587;1314;127;2.0
40588;1314;58;4.0
40589;1314;126;4.0
40590;1314;63;4.0
40591;1796;3;2.0
40592;1796;5;1.0
40593;1796;6;2.0
40594;1796;9;2.0
40595;1796;78;1.0
40596;1796;12;3.0
40597;1796;87;2.0
40598;1796;80;2.0
40599;1796;144;2.0
40600;1796;25;2.0
40601;1796;92;2.0
40602;1796;95;3.0
40603;1796;94;1.0
40604;1796;28;2.0
40605;1796;91;2.0
40606;1796;102;2.0
40607;1796;99;0.0
40608;1796;36;4.0
40609;1796;97;2.0
40610;1796;43;2.0
40611;1796;111;5.0
40612;1796;109;2.0
40613;1796;46;2.0
40614;1796;119;4.0
40615;1796;117;3.0
40616;1796;116;2.0
40617;1796;54;2.0
40618;1796;53;2.0
40619;1796;58;2.0
40620;1796;121;3.0
40621;841;69;3.0
40622;841;64;2.0
40623;841;140;4.0
40624;841;66;3.0
40625;841;197;2.0
40626;841;9;3.0
40627;841;78;3.0
40628;841;11;3.0
40629;841;13;2.0
40630;841;155;3.0
40631;841;86;3.0
40632;841;21;3.0
40633;841;145;3.0
40634;841;150;2.0
40635;841;90;3.0
40636;841;169;4.0
40637;841;101;3.0
40638;841;168;3.0
40639;841;98;3.0
40640;841;38;3.0
40641;841;39;3.0
40642;841;97;2.0
40643;841;42;2.0
40644;841;46;4.0
40645;841;107;3.0
40646;841;105;3.0
40647;841;186;3.0
40648;841;50;4.0
40649;841;114;4.0
40650;841;182;3.0
40651;846;139;2.0
40652;846;138;2.0
40653;846;71;4.0
40654;846;4;2.0
40655;846;9;2.0
40656;846;10;2.0
40657;846;11;4.0
40658;846;72;2.0
40659;846;14;4.0
40660;846;84;3.0
40661;846;86;2.0
40662;846;23;3.0
40663;846;146;3.0
40664;846;91;2.0
40665;846;102;4.0
40666;846;103;4.0
40667;846;169;2.0
40668;846;101;2.0
40669;846;39;4.0
40670;846;43;2.0
40671;846;44;4.0
40672;846;55;4.0
40673;846;190;4.0
40674;846;191;4.0
40675;846;52;2.0
40676;846;59;2.0
40677;846;179;4.0
40678;846;125;4.0
40679;846;121;4.0
40680;846;181;4.0
40681;845;136;3.0
40682;845;71;4.0
40683;845;140;2.0
40684;845;143;4.0
40685;845;76;4.0
40686;845;196;2.0
40687;845;77;4.0
40688;845;192;4.0
40689;845;87;4.0
40690;845;144;4.0
40691;845;169;4.0
40692;845;101;4.0
40693;845;175;4.0
40694;845;97;4.0
40695;845;46;4.0
40696;845;105;4.0
40697;845;45;3.0
40698;845;119;4.0
40699;845;118;5.0
40700;845;49;4.0
40701;845;116;2.0
40702;845;114;5.0
40703;845;189;3.0
40704;845;52;4.0
40705;845;125;4.0
40706;845;57;2.0
40707;845;177;4.0
40708;845;182;4.0
40709;845;122;3.0
40710;845;60;4.0
40711;1494;2;3.0
40712;1494;70;4.0
40713;1494;4;4.0
40714;1494;67;3.0
40715;1494;76;4.0
40716;1494;196;4.0
40717;1494;128;3.0
40718;1494;79;4.0
40719;1494;198;5.0
40720;1494;73;3.0
40721;1494;15;4.0
40722;1494;85;4.0
40723;1494;154;3.0
40724;1494;86;3.0
40725;1494;146;4.0
40726;1494;26;3.0
40727;1494;151;3.0
40728;1494;38;4.0
40729;1494;99;3.0
40730;1494;42;3.0
40731;1494;108;3.0
40732;1494;41;3.0
40733;1494;104;4.0
40734;1494;49;4.0
40735;1494;184;4.0
40736;1494;123;3.0
40737;1494;62;3.0
40738;1494;61;3.0
40739;1494;121;4.0
40740;1494;120;5.0
40741;408;136;2.0
40742;408;139;4.0
40743;408;4;2.0
40744;408;200;2.0
40745;408;5;1.0
40746;408;7;1.0
40747;408;198;2.0
40748;408;13;1.0
40749;408;14;4.0
40750;408;134;2.0
40751;408;75;3.0
40752;408;194;4.0
40753;408;21;2.0
40754;408;23;3.0
40755;408;146;2.0
40756;408;26;2.0
40757;408;28;0.0
40758;408;88;1.0
40759;408;102;4.0
40760;408;35;2.0
40761;408;33;2.0
40762;408;175;0.0
40763;408;96;2.0
40764;408;161;2.0
40765;408;117;4.0
40766;408;58;0.0
40767;408;57;2.0
40768;408;61;2.0
40769;408;181;0.0
40770;408;120;2.0
40771;414;71;2.0
40772;414;141;2.0
40773;414;140;2.0
40774;414;7;4.0
40775;414;77;4.0
40776;414;9;2.0
40777;414;10;2.0
40778;414;193;4.0
40779;414;132;2.0
40780;414;13;3.0
40781;414;73;2.0
40782;414;135;2.0
40783;414;74;2.0
40784;414;14;2.0
40785;414;75;3.0
40786;414;85;2.0
40787;414;90;3.0
40788;414;99;2.0
40789;414;37;4.0
40790;414;161;3.0
40791;414;109;4.0
40792;414;105;4.0
40793;414;51;2.0
40794;414;185;4.0
40795;414;52;4.0
40796;414;59;2.0
40797;414;58;4.0
40798;414;62;2.0
40799;414;61;2.0
40800;414;120;3.0
40801;1488;136;4.0
40802;1488;140;3.0
40803;1488;67;4.0
40804;1488;129;3.0
40805;1488;76;4.0
40806;1488;128;5.0
40807;1488;79;3.0
40808;1488;192;3.0
40809;1488;85;4.0
40810;1488;84;3.0
40811;1488;19;3.0
40812;1488;86;5.0
40813;1488;95;4.0
40814;1488;28;5.0
40815;1488;88;3.0
40816;1488;150;4.0
40817;1488;169;4.0
40818;1488;39;4.0
40819;1488;99;5.0
40820;1488;163;4.0
40821;1488;43;3.0
40822;1488;160;4.0
40823;1488;45;4.0
40824;1488;184;4.0
40825;1488;115;5.0
40826;1488;55;4.0
40827;1488;188;3.0
40828;1488;112;3.0
40829;1488;127;4.0
40830;1488;176;4.0
40831;955;64;2.0
40832;955;66;1.0
40833;955;76;2.0
40834;955;133;2.0
40835;955;192;4.0
40836;955;156;2.0
40837;955;21;2.0
40838;955;23;0.0
40839;955;147;1.0
40840;955;150;2.0
40841;955;170;2.0
40842;955;98;2.0
40843;955;39;1.0
40844;955;174;2.0
40845;955;96;2.0
40846;955;97;2.0
40847;955;111;3.0
40848;955;47;2.0
40849;955;166;2.0
40850;955;107;2.0
40851;955;44;1.0
40852;955;186;2.0
40853;955;48;1.0
40854;955;58;2.0
40855;955;126;2.0
40856;955;125;2.0
40857;955;176;2.0
40858;955;182;2.0
40859;955;183;1.0
40860;955;181;2.0
40861;1500;138;4.0
40862;1500;71;4.0
40863;1500;143;4.0
40864;1500;79;3.0
40865;1500;73;4.0
40866;1500;195;4.0
40867;1500;134;2.0
40868;1500;75;3.0
40869;1500;152;4.0
40870;1500;83;3.0
40871;1500;22;4.0
40872;1500;30;3.0
40873;1500;90;4.0
40874;1500;34;4.0
40875;1500;174;4.0
40876;1500;163;4.0
40877;1500;162;4.0
40878;1500;46;4.0
40879;1500;47;4.0
40880;1500;165;4.0
40881;1500;187;4.0
40882;1500;116;3.0
40883;1500;54;4.0
40884;1500;113;4.0
40885;1500;52;4.0
40886;1500;59;4.0
40887;1500;176;4.0
40888;1500;122;2.0
40889;1500;121;2.0
40890;1500;180;4.0
40891;407;2;4.0
40892;407;139;3.0
40893;407;4;2.0
40894;407;141;5.0
40895;407;143;4.0
40896;407;6;3.0
40897;407;197;4.0
40898;407;76;3.0
40899;407;196;3.0
40900;407;128;4.0
40901;407;10;2.0
40902;407;13;3.0
40903;407;192;4.0
40904;407;74;3.0
40905;407;85;4.0
40906;407;87;3.0
40907;407;20;3.0
40908;407;22;2.0
40909;407;95;4.0
40910;407;90;3.0
40911;407;151;3.0
40912;407;163;4.0
40913;407;162;4.0
40914;407;111;3.0
40915;407;47;4.0
40916;407;184;4.0
40917;407;191;5.0
40918;407;54;5.0
40919;407;63;3.0
40920;407;123;5.0
40921;1496;138;2.0
40922;1496;71;4.0
40923;1496;198;1.0
40924;1496;194;2.0
40925;1496;134;3.0
40926;1496;155;3.0
40927;1496;86;4.0
40928;1496;81;2.0
40929;1496;80;2.0
40930;1496;146;4.0
40931;1496;94;4.0
40932;1496;147;2.0
40933;1496;148;2.0
40934;1496;150;4.0
40935;1496;151;4.0
40936;1496;175;4.0
40937;1496;174;3.0
40938;1496;173;2.0
40939;1496;106;3.0
40940;1496;51;2.0
40941;1496;187;2.0
40942;1496;190;2.0
40943;1496;115;3.0
40944;1496;191;1.0
40945;1496;113;4.0
40946;1496;112;2.0
40947;1496;189;4.0
40948;1496;58;2.0
40949;1496;179;2.0
40950;1496;176;2.0
40951;1497;139;2.0
40952;1497;2;2.0
40953;1497;131;3.0
40954;1497;11;3.0
40955;1497;130;3.0
40956;1497;12;3.0
40957;1497;73;3.0
40958;1497;13;3.0
40959;1497;135;2.0
40960;1497;17;3.0
40961;1497;153;3.0
40962;1497;87;2.0
40963;1497;155;2.0
40964;1497;156;3.0
40965;1497;92;3.0
40966;1497;148;4.0
40967;1497;149;2.0
40968;1497;171;3.0
40969;1497;34;3.0
40970;1497;100;2.0
40971;1497;37;3.0
40972;1497;163;2.0
40973;1497;167;2.0
40974;1497;119;2.0
40975;1497;55;4.0
40976;1497;52;3.0
40977;1497;179;4.0
40978;1497;57;2.0
40979;1497;63;2.0
40980;1497;122;2.0
40981;395;1;2.0
40982;395;136;3.0
40983;395;65;3.0
40984;395;66;2.0
40985;395;7;2.0
40986;395;199;2.0
40987;395;15;2.0
40988;395;87;2.0
40989;395;156;2.0
40990;395;24;2.0
40991;395;102;2.0
40992;395;100;2.0
40993;395;39;4.0
40994;395;99;2.0
40995;395;96;4.0
40996;395;97;3.0
40997;395;110;2.0
40998;395;43;3.0
40999;395;108;3.0
41000;395;40;2.0
41001;395;46;2.0
41002;395;118;3.0
41003;395;50;2.0
41004;395;49;2.0
41005;395;117;2.0
41006;395;116;4.0
41007;395;190;4.0
41008;395;191;3.0
41009;395;61;2.0
41010;395;60;4.0
41011;1478;139;3.0
41012;1478;70;2.0
41013;1478;3;3.0
41014;1478;6;3.0
41015;1478;134;4.0
41016;1478;152;3.0
41017;1478;154;3.0
41018;1478;81;3.0
41019;1478;144;4.0
41020;1478;24;3.0
41021;1478;95;3.0
41022;1478;29;3.0
41023;1478;28;3.0
41024;1478;91;3.0
41025;1478;30;3.0
41026;1478;171;3.0
41027;1478;100;4.0
41028;1478;169;2.0
41029;1478;96;3.0
41030;1478;47;4.0
41031;1478;165;3.0
41032;1478;119;3.0
41033;1478;117;3.0
41034;1478;184;3.0
41035;1478;48;3.0
41036;1478;55;3.0
41037;1478;59;3.0
41038;1478;125;3.0
41039;1478;124;3.0
41040;1478;120;3.0
41041;393;136;2.0
41042;393;141;3.0
41043;393;143;3.0
41044;393;8;3.0
41045;393;77;3.0
41046;393;199;3.0
41047;393;133;3.0
41048;393;195;3.0
41049;393;194;3.0
41050;393;86;3.0
41051;393;159;4.0
41052;393;82;3.0
41053;393;146;3.0
41054;393;94;3.0
41055;393;148;2.0
41056;393;175;3.0
41057;393;99;3.0
41058;393;96;3.0
41059;393;161;2.0
41060;393;106;3.0
41061;393;166;3.0
41062;393;105;3.0
41063;393;184;3.0
41064;393;48;3.0
41065;393;188;3.0
41066;393;127;3.0
41067;393;59;3.0
41068;393;123;3.0
41069;393;182;3.0
41070;393;60;3.0
41071;392;2;4.0
41072;392;64;2.0
41073;392;5;2.0
41074;392;8;4.0
41075;392;9;3.0
41076;392;198;4.0
41077;392;193;4.0
41078;392;12;4.0
41079;392;192;2.0
41080;392;135;4.0
41081;392;155;2.0
41082;392;20;3.0
41083;392;145;3.0
41084;392;148;3.0
41085;392;34;4.0
41086;392;170;3.0
41087;392;169;2.0
41088;392;175;4.0
41089;392;173;3.0
41090;392;42;3.0
41091;392;40;4.0
41092;392;41;4.0
41093;392;46;4.0
41094;392;47;4.0
41095;392;49;3.0
41096;392;185;4.0
41097;392;59;4.0
41098;392;57;3.0
41099;392;63;3.0
41100;392;180;4.0
41101;937;64;4.0
41102;937;5;2.0
41103;937;140;4.0
41104;937;6;4.0
41105;937;66;4.0
41106;937;197;4.0
41107;937;87;3.0
41108;937;86;4.0
41109;937;21;4.0
41110;937;157;4.0
41111;937;80;5.0
41112;937;145;4.0
41113;937;24;5.0
41114;937;94;4.0
41115;937;91;3.0
41116;937;171;4.0
41117;937;169;3.0
41118;937;172;4.0
41119;937;97;4.0
41120;937;110;4.0
41121;937;163;4.0
41122;937;47;4.0
41123;937;165;4.0
41124;937;104;4.0
41125;937;164;3.0
41126;937;116;4.0
41127;937;55;5.0
41128;937;113;4.0
41129;937;56;3.0
41130;937;180;3.0
41131;398;136;4.0
41132;398;138;3.0
41133;398;3;2.0
41134;398;4;4.0
41135;398;65;3.0
41136;398;7;4.0
41137;398;11;3.0
41138;398;132;2.0
41139;398;74;2.0
41140;398;14;3.0
41141;398;18;3.0
41142;398;159;2.0
41143;398;22;2.0
41144;398;92;3.0
41145;398;147;3.0
41146;398;149;2.0
41147;398;90;3.0
41148;398;35;4.0
41149;398;32;3.0
41150;398;38;3.0
41151;398;162;2.0
41152;398;41;3.0
41153;398;167;3.0
41154;398;187;3.0
41155;398;117;2.0
41156;398;49;4.0
41157;398;55;3.0
41158;398;52;4.0
41159;398;58;3.0
41160;398;125;3.0
41161;1473;70;3.0
41162;1473;200;4.0
41163;1473;67;4.0
41164;1473;142;3.0
41165;1473;131;3.0
41166;1473;11;3.0
41167;1473;195;3.0
41168;1473;74;4.0
41169;1473;17;3.0
41170;1473;87;4.0
41171;1473;19;3.0
41172;1473;18;4.0
41173;1473;82;3.0
41174;1473;159;3.0
41175;1473;147;3.0
41176;1473;34;3.0
41177;1473;103;3.0
41178;1473;173;3.0
41179;1473;96;3.0
41180;1473;111;3.0
41181;1473;109;3.0
41182;1473;41;3.0
41183;1473;105;3.0
41184;1473;51;3.0
41185;1473;54;4.0
41186;1473;191;3.0
41187;1473;112;3.0
41188;1473;124;4.0
41189;1473;56;4.0
41190;1473;62;4.0
41191;386;1;2.0
41192;386;3;4.0
41193;386;77;2.0
41194;386;128;3.0
41195;386;193;4.0
41196;386;73;4.0
41197;386;195;4.0
41198;386;153;4.0
41199;386;80;3.0
41200;386;23;3.0
41201;386;159;4.0
41202;386;27;4.0
41203;386;151;4.0
41204;386;35;3.0
41205;386;33;2.0
41206;386;162;2.0
41207;386;111;3.0
41208;386;40;4.0
41209;386;160;4.0
41210;386;47;3.0
41211;386;49;2.0
41212;386;48;3.0
41213;386;116;3.0
41214;386;59;3.0
41215;386;178;2.0
41216;386;179;4.0
41217;386;176;3.0
41218;386;177;3.0
41219;386;62;3.0
41220;386;120;4.0
41221;1486;139;2.0
41222;1486;138;2.0
41223;1486;140;4.0
41224;1486;128;2.0
41225;1486;131;2.0
41226;1486;72;2.0
41227;1486;193;3.0
41228;1486;194;3.0
41229;1486;134;2.0
41230;1486;153;4.0
41231;1486;18;2.0
41232;1486;159;2.0
41233;1486;35;2.0
41234;1486;96;2.0
41235;1486;172;2.0
41236;1486;110;2.0
41237;1486;163;3.0
41238;1486;162;2.0
41239;1486;167;2.0
41240;1486;107;4.0
41241;1486;116;2.0
41242;1486;185;2.0
41243;1486;115;4.0
41244;1486;55;2.0
41245;1486;190;2.0
41246;1486;114;2.0
41247;1486;54;3.0
41248;1486;113;2.0
41249;1486;176;2.0
41250;1486;177;2.0
41251;391;1;3.0
41252;391;136;3.0
41253;391;69;3.0
41254;391;141;3.0
41255;391;4;2.0
41256;391;6;4.0
41257;391;142;4.0
41258;391;77;2.0
41259;391;9;3.0
41260;391;72;3.0
41261;391;13;2.0
41262;391;152;3.0
41263;391;87;2.0
41264;391;19;2.0
41265;391;159;4.0
41266;391;145;3.0
41267;391;146;4.0
41268;391;94;3.0
41269;391;90;2.0
41270;391;101;4.0
41271;391;98;3.0
41272;391;167;3.0
41273;391;107;4.0
41274;391;165;4.0
41275;391;186;4.0
41276;391;116;2.0
41277;391;53;4.0
41278;391;126;3.0
41279;391;179;2.0
41280;391;121;4.0
41281;388;137;2.0
41282;388;70;2.0
41283;388;71;2.0
41284;388;77;2.0
41285;388;198;2.0
41286;388;79;2.0
41287;388;133;2.0
41288;388;74;2.0
41289;388;75;2.0
41290;388;87;2.0
41291;388;155;3.0
41292;388;95;3.0
41293;388;147;2.0
41294;388;149;2.0
41295;388;88;2.0
41296;388;103;2.0
41297;388;169;2.0
41298;388;39;2.0
41299;388;96;2.0
41300;388;110;2.0
41301;388;163;2.0
41302;388;108;2.0
41303;388;184;2.0
41304;388;191;2.0
41305;388;178;2.0
41306;388;126;2.0
41307;388;57;2.0
41308;388;125;2.0
41309;388;121;2.0
41310;388;181;2.0
41311;440;68;4.0
41312;440;70;1.0
41313;440;64;3.0
41314;440;4;2.0
41315;440;200;2.0
41316;440;8;2.0
41317;440;197;3.0
41318;440;76;3.0
41319;440;78;3.0
41320;440;199;3.0
41321;440;198;3.0
41322;440;13;5.0
41323;440;73;2.0
41324;440;14;4.0
41325;440;195;2.0
41326;440;92;3.0
41327;440;95;3.0
41328;440;35;5.0
41329;440;101;3.0
41330;440;46;3.0
41331;440;44;2.0
41332;440;51;4.0
41333;440;186;2.0
41334;440;184;4.0
41335;440;48;2.0
41336;440;190;2.0
41337;440;55;3.0
41338;440;53;2.0
41339;440;58;3.0
41340;440;182;3.0
41341;442;68;4.0
41342;442;136;4.0
41343;442;64;4.0
41344;442;200;4.0
41345;442;66;4.0
41346;442;9;2.0
41347;442;78;4.0
41348;442;11;4.0
41349;442;198;4.0
41350;442;72;4.0
41351;442;84;4.0
41352;442;153;5.0
41353;442;20;3.0
41354;442;93;4.0
41355;442;24;2.0
41356;442;27;4.0
41357;442;94;4.0
41358;442;91;5.0
41359;442;150;2.0
41360;442;35;2.0
41361;442;98;3.0
41362;442;39;2.0
41363;442;104;5.0
41364;442;44;5.0
41365;442;116;4.0
41366;442;188;4.0
41367;442;53;4.0
41368;442;59;2.0
41369;442;121;3.0
41370;442;120;4.0
41371;443;70;4.0
41372;443;3;4.0
41373;443;4;4.0
41374;443;66;4.0
41375;443;197;4.0
41376;443;78;4.0
41377;443;130;4.0
41378;443;79;4.0
41379;443;198;4.0
41380;443;85;4.0
41381;443;16;3.0
41382;443;154;4.0
41383;443;80;4.0
41384;443;157;4.0
41385;443;20;4.0
41386;443;93;4.0
41387;443;145;4.0
41388;443;95;4.0
41389;443;94;4.0
41390;443;35;4.0
41391;443;33;4.0
41392;443;101;4.0
41393;443;42;4.0
41394;443;50;4.0
41395;443;184;3.0
41396;443;185;4.0
41397;443;115;4.0
41398;443;114;4.0
41399;443;58;4.0
41400;443;182;4.0
41401;922;138;2.0
41402;922;66;3.0
41403;922;7;3.0
41404;922;10;3.0
41405;922;78;3.0
41406;922;11;3.0
41407;922;192;2.0
41408;922;135;3.0
41409;922;15;3.0
41410;922;155;3.0
41411;922;21;3.0
41412;922;159;3.0
41413;922;145;3.0
41414;922;94;3.0
41415;922;91;2.0
41416;922;151;3.0
41417;922;169;3.0
41418;922;100;3.0
41419;922;38;4.0
41420;922;36;3.0
41421;922;37;2.0
41422;922;163;3.0
41423;922;47;3.0
41424;922;166;3.0
41425;922;165;4.0
41426;922;184;3.0
41427;922;48;3.0
41428;922;112;3.0
41429;922;125;3.0
41430;922;62;3.0
41431;446;1;4.0
41432;446;139;4.0
41433;446;196;4.0
41434;446;131;4.0
41435;446;12;4.0
41436;446;195;3.0
41437;446;14;4.0
41438;446;19;3.0
41439;446;157;3.0
41440;446;145;4.0
41441;446;148;4.0
41442;446;31;4.0
41443;446;35;3.0
41444;446;169;3.0
41445;446;33;4.0
41446;446;99;4.0
41447;446;96;2.0
41448;446;106;3.0
41449;446;46;2.0
41450;446;186;3.0
41451;446;51;3.0
41452;446;184;3.0
41453;446;115;2.0
41454;446;191;4.0
41455;446;53;3.0
41456;446;112;3.0
41457;446;59;4.0
41458;446;126;4.0
41459;446;123;4.0
41460;446;182;4.0
41461;447;1;2.0
41462;447;139;2.0
41463;447;140;2.0
41464;447;77;2.0
41465;447;196;2.0
